"OA11CD","RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
"IG119AS",7.07070707070707,24.2424242424242,9.09090909090909,32.3232323232323,10.1010101010101,11.1111111111111,1.01010101010101,43.4343434343434,16.1616161616162,4.04040404040404,9.09090909090909,14.1414141414141,1.01010101010101,6.06060606060606,5.05050505050505,53.8461538461538,53.8461538461538,20.5128205128205,28.2051282051282,12.8205128205128,10.2564102564103,10.2564102564103,15.3846153846154,0,33.3333333333333,43.5897435897436,23.0769230769231,0,10.2564102564103,2.56410256410256,20.5128205128205,7.69230769230769
"IG119AT",12.6865671641791,15.6716417910448,17.1641791044776,28.3582089552239,12.6865671641791,8.2089552238806,0,16.4179104477612,28.3582089552239,2.98507462686567,23.8805970149254,17.910447761194,2.98507462686567,0.746268656716418,2.98507462686567,70.3703703703704,50,21.0526315789474,34.2105263157895,7.89473684210526,13.1578947368421,7.89473684210526,7.89473684210526,2.63157894736842,60.5263157894737,15.7894736842105,21.0526315789474,0,2.63157894736842,7.89473684210526,2.63157894736842,7.40740740740741
"IG119AU",8.18181818181818,25.4545454545455,10.9090909090909,34.5454545454545,10,2.72727272727273,0,28.1818181818182,9.09090909090909,4.54545454545455,26.3636363636364,15.4545454545455,1.81818181818182,11.8181818181818,1.81818181818182,79.3103448275862,46.875,15.625,40.625,0,6.25,25,9.375,3.125,53.125,37.5,9.375,0,9.375,0,25,20.6896551724138
"IG119AW",10,20,22.5,30,5,6.25,1.25,22.5,13.75,8.75,11.25,13.75,1.25,25,1.25,28.5714285714286,44.4444444444444,14.8148148148148,40.7407407407407,7.40740740740741,3.7037037037037,18.5185185185185,7.40740740740741,3.7037037037037,37.037037037037,25.9259259259259,37.037037037037,0,7.40740740740741,0,22.2222222222222,0
"IG119AX",8.33333333333333,16.6666666666667,11.1111111111111,36.1111111111111,11.1111111111111,2.77777777777778,0,22.2222222222222,16.6666666666667,11.1111111111111,0,22.2222222222222,0,27.7777777777778,0,71.4285714285714,37.5,25,50,0,0,12.5,0,12.5,62.5,25,12.5,0,0,0,0,0
"IG119AZ",8.69565217391304,2.17391304347826,13.0434782608696,34.7826086956522,19.5652173913043,6.52173913043478,0,30.4347826086957,8.69565217391304,10.8695652173913,4.34782608695652,2.17391304347826,2.17391304347826,23.9130434782609,4.34782608695652,100,90,20,6.66666666666667,3.33333333333333,6.66666666666667,60,3.33333333333333,0,23.3333333333333,46.6666666666667,30,0,13.3333333333333,3.33333333333333,23.3333333333333,0
"IG119BA",2.46913580246914,13.5802469135802,19.7530864197531,30.8641975308642,19.7530864197531,8.64197530864197,0,23.4567901234568,13.5802469135802,13.5802469135802,16.0493827160494,14.8148148148148,1.23456790123457,8.64197530864197,0,68.4210526315789,75.6756756756757,8.10810810810811,18.9189189189189,8.10810810810811,8.10810810810811,51.3513513513513,5.40540540540541,0,40.5405405405405,48.6486486486487,10.8108108108108,0,2.7027027027027,0,37.8378378378378,5.26315789473684
"IG119BB",3.7037037037037,5.55555555555556,18.5185185185185,33.3333333333333,22.2222222222222,9.25925925925926,0,22.2222222222222,20.3703703703704,33.3333333333333,16.6666666666667,0,1.85185185185185,3.7037037037037,1.85185185185185,62.5,76.4705882352941,47.0588235294118,11.7647058823529,0,23.5294117647059,5.88235294117647,5.88235294117647,5.88235294117647,88.2352941176471,5.88235294117647,5.88235294117647,0,0,0,5.88235294117647,12.5
"IG119BH",4.8780487804878,15.8536585365854,20.7317073170732,26.8292682926829,12.1951219512195,12.1951219512195,0,25.609756097561,21.9512195121951,13.4146341463415,13.4146341463415,3.65853658536585,3.65853658536585,2.4390243902439,8.53658536585366,58.3333333333333,65,35,25,20,0,10,5,5,80,0,20,0,0,0,0,0
"IG119BJ",5.88235294117647,22.0588235294118,16.1764705882353,20.5882352941176,13.2352941176471,10.2941176470588,1.47058823529412,20.5882352941176,14.7058823529412,8.82352941176471,26.4705882352941,22.0588235294118,0,7.35294117647059,0,41.1764705882353,47.3684210526316,15.7894736842105,36.8421052631579,10.5263157894737,5.26315789473684,15.7894736842105,5.26315789473684,10.5263157894737,84.2105263157895,0,15.7894736842105,0,0,5.26315789473684,0,0
"IG119BL",8.28025477707006,7.00636942675159,22.9299363057325,33.7579617834395,10.828025477707,5.73248407643312,0.636942675159236,16.5605095541401,4.45859872611465,24.8407643312102,5.73248407643312,41.4012738853503,1.27388535031847,5.09554140127389,0.636942675159236,57.1428571428571,58.3333333333333,36.1111111111111,36.1111111111111,13.8888888888889,0,8.33333333333333,0,5.55555555555556,86.1111111111111,0,13.8888888888889,0,2.77777777777778,2.77777777777778,0,0
"IG119BN",6.74157303370786,11.2359550561798,5.61797752808989,31.4606741573034,12.3595505617978,21.3483146067416,0,44.9438202247191,5.61797752808989,0,7.86516853932584,30.3370786516854,1.12359550561798,1.12359550561798,7.86516853932584,46.1538461538462,70,16.6666666666667,20,30,6.66666666666667,16.6666666666667,6.66666666666667,3.33333333333333,96.6666666666667,0,3.33333333333333,0,0,3.33333333333333,3.33333333333333,15.3846153846154
"IG119BP",7.40740740740741,19.2592592592593,14.0740740740741,31.8518518518519,11.1111111111111,6.66666666666667,0,25.9259259259259,9.62962962962963,10.3703703703704,10.3703703703704,40,0,2.96296296296296,0,61.1111111111111,42.4242424242424,24.2424242424242,36.3636363636364,6.06060606060606,3.03030303030303,9.09090909090909,0,18.1818181818182,87.8787878787879,0,12.1212121212121,0,0,0,6.06060606060606,13.8888888888889
"IG119BS",11.0497237569061,14.3646408839779,16.5745856353591,30.3867403314917,8.83977900552486,11.6022099447514,0,6.07734806629834,7.73480662983425,9.39226519337017,22.6519337016575,36.4640883977901,3.31491712707182,11.6022099447514,0,74.3589743589744,45.945945945946,13.5135135135135,35.1351351351351,10.8108108108108,8.10810810810811,13.5135135135135,0,16.2162162162162,78.3783783783784,0,21.6216216216216,0,5.40540540540541,8.10810810810811,2.7027027027027,7.69230769230769
"IG119BT",8.86075949367089,17.0886075949367,10.7594936708861,36.7088607594937,12.0253164556962,6.9620253164557,1.26582278481013,21.5189873417722,12.0253164556962,10.7594936708861,18.3544303797468,32.9113924050633,1.26582278481013,2.53164556962025,0.632911392405063,70,52.3809523809524,23.8095238095238,35.7142857142857,9.52380952380952,9.52380952380952,9.52380952380952,4.76190476190476,7.14285714285714,90.4761904761905,0,9.52380952380952,0,0,4.76190476190476,4.76190476190476,3.33333333333333
"IG119BU",4.37956204379562,12.4087591240876,21.1678832116788,29.1970802919708,11.6788321167883,8.75912408759124,0.72992700729927,28.4671532846715,16.7883211678832,7.2992700729927,13.1386861313869,25.5474452554745,2.18978102189781,0.72992700729927,2.91970802919708,56,67.5675675675676,37.8378378378378,27.027027027027,21.6216216216216,5.40540540540541,2.7027027027027,5.40540540540541,0,89.1891891891892,0,10.8108108108108,0,2.7027027027027,2.7027027027027,2.7027027027027,0
"IG119BW",7.58620689655172,20.6896551724138,13.1034482758621,31.7241379310345,11.0344827586207,11.7241379310345,0,21.3793103448276,6.20689655172414,6.20689655172414,17.2413793103448,31.0344827586207,2.06896551724138,9.6551724137931,0,85.2941176470588,51.4285714285714,14.2857142857143,42.8571428571429,25.7142857142857,2.85714285714286,8.57142857142857,2.85714285714286,0,77.1428571428572,0,22.8571428571429,0,2.85714285714286,8.57142857142857,8.57142857142857,2.94117647058824
"IG119BX",7.5,10,22.5,32.5,5,7.5,0,40,10,5,22.5,15,0,2.5,2.5,50,70,50,30,10,10,0,0,0,80,0,20,0,0,0,0,0
"IG119DR",7.36842105263158,23.1578947368421,9.47368421052632,34.7368421052632,6.31578947368421,9.47368421052632,0,10.5263157894737,14.7368421052632,16.8421052631579,29.4736842105263,18.9473684210526,2.10526315789474,4.21052631578947,0,75,56.5217391304348,30.4347826086957,39.1304347826087,8.69565217391304,17.3913043478261,0,0,4.34782608695652,86.9565217391304,0,13.0434782608696,0,0,4.34782608695652,4.34782608695652,7.14285714285714
"IG119DS",6.25,12.5,15.625,28.125,15.625,12.5,3.125,31.25,0,9.375,12.5,43.75,0,0,3.125,60,80,20,20,30,10,20,0,0,90,0,10,0,0,0,0,0
"IG119DU",6.77966101694915,10.1694915254237,16.9491525423729,38.9830508474576,10.1694915254237,6.77966101694915,0,18.0790960451977,12.4293785310734,10.1694915254237,20.3389830508475,28.8135593220339,2.82485875706215,2.82485875706215,2.82485875706215,73.9130434782609,67.3913043478261,36.9565217391304,30.4347826086957,15.2173913043478,8.69565217391304,6.52173913043478,2.17391304347826,0,80.4347826086957,0,19.5652173913043,0,4.34782608695652,2.17391304347826,2.17391304347826,4.34782608695652
"IG119DX",9.28571428571429,16.4285714285714,16.4285714285714,27.8571428571429,10.7142857142857,10,0.714285714285714,26.4285714285714,2.14285714285714,6.42857142857143,17.8571428571429,30.7142857142857,5,5.71428571428571,2.14285714285714,59.2592592592593,47.0588235294118,14.7058823529412,44.1176470588235,14.7058823529412,14.7058823529412,2.94117647058824,2.94117647058824,2.94117647058824,91.1764705882353,0,5.88235294117647,0,2.94117647058824,2.94117647058824,0,18.5185185185185
"IG119DY",6.2992125984252,14.1732283464567,14.1732283464567,22.8346456692913,12.5984251968504,14.1732283464567,0.78740157480315,39.3700787401575,14.9606299212598,2.36220472440945,7.8740157480315,24.4094488188976,2.36220472440945,1.5748031496063,1.5748031496063,42.8571428571429,68.2926829268293,24.390243902439,24.390243902439,17.0731707317073,17.0731707317073,9.75609756097561,4.8780487804878,2.4390243902439,87.8048780487805,0,12.1951219512195,0,2.4390243902439,0,7.31707317073171,4.76190476190476
"IG119DZ",5.74712643678161,12.6436781609195,12.6436781609195,31.0344827586207,13.7931034482759,8.04597701149425,1.14942528735632,28.735632183908,11.4942528735632,17.2413793103448,6.89655172413793,13.7931034482759,2.29885057471264,10.3448275862069,8.04597701149425,66.6666666666667,74.1935483870968,32.258064516129,16.1290322580645,9.67741935483871,12.9032258064516,19.3548387096774,9.67741935483871,0,74.1935483870968,0,22.5806451612903,0,3.2258064516129,6.45161290322581,6.45161290322581,0
"IG119EA",14.5454545454545,14.5454545454545,9.09090909090909,38.1818181818182,6.36363636363636,7.27272727272727,1.81818181818182,44.5454545454545,26.3636363636364,0,0,1.81818181818182,2.72727272727273,15.4545454545455,4.54545454545455,10.5263157894737,58.695652173913,10.8695652173913,32.6086956521739,6.52173913043478,10.8695652173913,30.4347826086957,4.34782608695652,2.17391304347826,34.7826086956522,39.1304347826087,26.0869565217391,0,6.52173913043478,4.34782608695652,21.7391304347826,21.0526315789474
"IG119EB",4,4,0,4,12,52,0,56,8,0,12,0,8,12,4,100,90.9090909090909,0,0,4.54545454545455,45.4545454545455,40.9090909090909,0,4.54545454545455,0,100,0,0,0,0,81.8181818181818,0
"IG119ED",14.6341463414634,29.2682926829268,4.8780487804878,30.4878048780488,6.09756097560976,7.31707317073171,2.4390243902439,23.1707317073171,9.75609756097561,4.8780487804878,20.7317073170732,12.1951219512195,4.8780487804878,21.9512195121951,0,58.8235294117647,46.6666666666667,6.66666666666667,26.6666666666667,10,10,20,20,3.33333333333333,33.3333333333333,53.3333333333333,13.3333333333333,0,6.66666666666667,6.66666666666667,33.3333333333333,11.7647058823529
"IG119EE",8.33333333333333,21.6666666666667,5,36.6666666666667,10,10,0,45,10,3.33333333333333,11.6666666666667,16.6666666666667,5,6.66666666666667,0,22.2222222222222,58.3333333333333,16.6666666666667,20.8333333333333,8.33333333333333,4.16666666666667,29.1666666666667,16.6666666666667,4.16666666666667,29.1666666666667,29.1666666666667,41.6666666666667,0,4.16666666666667,12.5,29.1666666666667,0
"IG119EF",13.7931034482759,15.5172413793103,3.44827586206897,34.4827586206897,8.62068965517241,12.0689655172414,1.72413793103448,43.1034482758621,13.7931034482759,8.62068965517241,6.89655172413793,15.5172413793103,0,5.17241379310345,0,30,65.5172413793103,17.2413793103448,10.3448275862069,6.89655172413793,10.3448275862069,31.0344827586207,17.2413793103448,0,27.5862068965517,48.2758620689655,24.1379310344828,0,6.89655172413793,3.44827586206897,27.5862068965517,20
"IG119EG",12.8571428571429,11.4285714285714,8.57142857142857,31.4285714285714,15.7142857142857,10,0,40,8.57142857142857,7.14285714285714,10,10,4.28571428571429,15.7142857142857,2.85714285714286,66.6666666666667,66.6666666666667,20,23.3333333333333,3.33333333333333,20,23.3333333333333,10,0,23.3333333333333,50,26.6666666666667,0,6.66666666666667,6.66666666666667,36.6666666666667,11.1111111111111
"IG119EH",7.27272727272727,24.5454545454545,10.9090909090909,34.5454545454545,9.09090909090909,8.18181818181818,1.81818181818182,17.2727272727273,17.2727272727273,0,28.1818181818182,12.7272727272727,1.81818181818182,13.6363636363636,0.909090909090909,65.2173913043478,58.5365853658537,12.1951219512195,34.1463414634146,4.8780487804878,19.5121951219512,21.9512195121951,7.31707317073171,0,24.390243902439,41.4634146341463,31.7073170731707,0,14.6341463414634,4.8780487804878,24.390243902439,30.4347826086957
"IG119EJ",9.375,21.875,16.6666666666667,26.0416666666667,11.4583333333333,7.29166666666667,0,11.4583333333333,23.9583333333333,7.29166666666667,5.20833333333333,8.33333333333333,2.08333333333333,34.375,6.25,42.1052631578947,56.6666666666667,13.3333333333333,33.3333333333333,10,6.66666666666667,26.6666666666667,6.66666666666667,0,20,53.3333333333333,26.6666666666667,0,6.66666666666667,0,33.3333333333333,0
"IG119EL",13.5338345864662,19.5488721804511,6.01503759398496,39.0977443609023,9.77443609022556,3.00751879699248,0,16.5413533834586,28.5714285714286,5.26315789473684,17.2932330827068,6.01503759398496,6.01503759398496,14.2857142857143,0.75187969924812,63.6363636363636,57.8947368421053,14.0350877192982,26.3157894736842,0,5.26315789473684,38.5964912280702,14.0350877192982,1.75438596491228,21.0526315789474,1.75438596491228,75.4385964912281,0,12.280701754386,3.50877192982456,19.2982456140351,9.09090909090909
"IG119EN",12.6984126984127,7.93650793650794,12.6984126984127,46.031746031746,15.8730158730159,4.76190476190476,0,19.047619047619,20.6349206349206,9.52380952380952,15.8730158730159,17.4603174603175,0,14.2857142857143,0,100,77.4193548387097,29.0322580645161,12.9032258064516,0,6.45161290322581,41.9354838709677,6.45161290322581,3.2258064516129,38.7096774193548,0,61.2903225806452,0,9.67741935483871,0,12.9032258064516,0
"IG119EQ",7.69230769230769,16.4835164835165,4.3956043956044,42.8571428571429,14.2857142857143,7.69230769230769,1.0989010989011,27.4725274725275,27.4725274725275,2.1978021978022,13.1868131868132,4.3956043956044,2.1978021978022,19.7802197802198,1.0989010989011,46.1538461538462,68.0851063829787,17.0212765957447,21.2765957446809,4.25531914893617,8.51063829787234,38.2978723404255,10.6382978723404,0,36.1702127659575,2.12765957446809,61.7021276595745,0,6.38297872340426,2.12765957446809,6.38297872340426,0
"IG119ER",5.0314465408805,14.4654088050314,16.3522012578616,27.6729559748428,14.4654088050314,11.9496855345912,1.25786163522013,30.188679245283,11.9496855345912,10.062893081761,5.0314465408805,38.9937106918239,1.88679245283019,1.88679245283019,0,55.5555555555556,65.1162790697674,30.2325581395349,20.9302325581395,20.9302325581395,6.97674418604651,6.97674418604651,4.65116279069767,9.30232558139535,83.7209302325581,0,16.2790697674419,0,2.32558139534884,4.65116279069767,2.32558139534884,11.1111111111111
"IG119ES",9.52380952380952,17.4603174603175,11.9047619047619,31.7460317460317,12.6984126984127,11.1111111111111,0,12.6984126984127,4.76190476190476,0,37.3015873015873,19.8412698412698,3.17460317460317,11.9047619047619,2.38095238095238,73.9130434782609,53.3333333333333,10,33.3333333333333,20,13.3333333333333,10,6.66666666666667,6.66666666666667,66.6666666666667,0,33.3333333333333,0,0,6.66666666666667,13.3333333333333,8.69565217391304
"IG119ET",8.33333333333333,4.16666666666667,12.5,37.5,8.33333333333333,25,4.16666666666667,25,12.5,29.1666666666667,0,33.3333333333333,0,0,0,100,75,12.5,12.5,25,25,12.5,0,12.5,87.5,0,12.5,0,12.5,12.5,0,0
"IG119EU",3.7037037037037,7.40740740740741,3.7037037037037,29.6296296296296,25.9259259259259,18.5185185185185,0,62.962962962963,22.2222222222222,0,0,3.7037037037037,0,11.1111111111111,0,100,88.8888888888889,11.1111111111111,5.55555555555556,11.1111111111111,11.1111111111111,55.5555555555556,5.55555555555556,0,16.6666666666667,72.2222222222222,11.1111111111111,0,5.55555555555556,0,33.3333333333333,0
"IG119EY",7.86026200873363,16.5938864628821,20.0873362445415,27.5109170305677,12.2270742358079,8.29694323144105,0,19.6506550218341,4.80349344978166,10.4803493449782,15.7205240174673,36.2445414847162,1.74672489082969,9.60698689956332,0,61.8181818181818,45.4545454545455,16.3636363636364,43.6363636363636,14.5454545454545,5.45454545454545,9.09090909090909,1.81818181818182,7.27272727272727,78.1818181818182,0,21.8181818181818,0,1.81818181818182,9.09090909090909,3.63636363636364,5.45454545454545
"IG119EZ",10.6194690265487,19.4690265486726,15.0442477876106,24.7787610619469,10.6194690265487,15.0442477876106,0,15.929203539823,7.07964601769912,6.19469026548673,12.3893805309735,50.4424778761062,0.884955752212389,5.30973451327434,0,52.1739130434783,54.2857142857143,11.4285714285714,28.5714285714286,17.1428571428571,11.4285714285714,14.2857142857143,5.71428571428571,5.71428571428571,82.8571428571429,0,14.2857142857143,0,0,5.71428571428571,0,0
"IG119FA",15.2777777777778,18.0555555555556,2.77777777777778,54.1666666666667,1.38888888888889,5.55555555555556,0,6.94444444444444,6.94444444444444,23.6111111111111,23.6111111111111,20.8333333333333,1.38888888888889,5.55555555555556,0,57.1428571428571,46.1538461538462,15.3846153846154,38.4615384615385,3.84615384615385,3.84615384615385,23.0769230769231,3.84615384615385,3.84615384615385,96.1538461538462,0,3.84615384615385,0,0,0,0,0
"IG119FD",25.7142857142857,11.4285714285714,5.71428571428571,48.5714285714286,2.85714285714286,0,0,22.8571428571429,11.4285714285714,14.2857142857143,8.57142857142857,2.85714285714286,11.4285714285714,5.71428571428571,0,80,30,20,60,0,0,10,10,0,100,0,0,0,0,0,0,0
