"RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
2.73756648179065,3.47193195319379,3.2274186277235,4.09694922467469,3.51441293076399,2.82391080186379,1.48658051065244,4.717579240299,3.70337589027627,0,1.75228768299813,2.1411396141858,2.1411396141858,3.11005247574187,0,4.78756117999381,4.9014912901166,3.87736049134599,3.87736049134599,2.85065941947755,3.03196179245633,3.87736049134599,2.85065941947755,0,4.92680636847181,3.63646394661581,3.03196179245633,0,1.31299466761262,2.62938400236437,2.85065941947755,2.31243834127275
3.03196179245633,3.77737198438469,3.23186470795613,4.23381681327898,3.23186470795613,2.44933164300009,0,4.52140694665776,4.05158769535866,2.23032571843632,0,2.44933164300009,2.62938400236437,2.23032571843632,0,3.96367710449087,4.36417007329847,3.35362997266314,4.60527017099142,2.66412440912204,3.06689584297766,2.66412440912204,3.06689584297766,0,4.36417007329847,4.16357932123682,3.91242276564126,0,2.66412440912204,0,3.57633384842594,3.45349194883494
3.06435912383779,3.60191787797006,3.19738044725848,4.061003179476,3.51504773571259,2.04929332902945,0,4.65731664813757,3.36874534442776,2.22658930961158,2.37767300074129,1.83521003947966,0,3.55942428578343,0,3.65675632533479,4.82392395340345,4.32504334783385,3.79474583577008,1.53881781772443,2.88109838817913,3.28481763893281,3.43859659162498,0,4.58280191083645,4.13097039719548,3.68950386898891,0,2.59584528914968,2.59584528914968,3.88996827567638,3.81073025703291
2.70541071313281,3.64607543609551,3.05980939347426,4.08750873564861,3.39520505413601,2.95496323313129,0.92579566215826,4.60527017099142,1.87732199373259,0.92579566215826,3.15473849776471,0.92579566215826,1.87732199373259,3.39520505413601,1.87732199373259,4.4046488397803,4.78756117999381,3.40230664548059,3.91242276564126,2.71246530518434,2.71246530518434,4.09462222433053,3.22047199846445,1.6472311463711,4.3176658439254,4.17462387229967,4.09462222433053,0,3.40230664548059,0,3.80715595153382,3.99937032419933
2.74607920321161,3.37910250618756,3.25426914571596,3.94629812549076,3.59001155361033,3.1854964296999,0,4.51513882540755,3.91242276564126,0.780405903134844,2.94539109066143,1.9514128284774,1.67878023439938,3.1854964296999,0,4.80590781687813,4.95006084211527,3.66972644349507,3.66972644349507,2.75682560392658,3.31372628990222,4.07483080972482,2.97852055671311,0,4.62468444879755,4.19993000198037,3.44694774618369,0,1.42595886656746,2.47225195536187,4.07483080972482,0
2.94539109066143,3.54129939005254,3.54129939005254,4.18254621779077,3.03196179245633,2.34570276599608,0.780405903134844,4.53382656555961,4.0107914321007,1.67878023439938,3.11166114827105,0.780405903134844,1.31299466761262,2.74607920321161,0,4.35402102285551,4.65932714587052,4.11296136199926,4.27993944642075,2.41594892831346,2.41594892831346,3.10311166580726,2.41594892831346,1.74572833869529,4.80590781687813,3.79474583577008,3.50745668474426,0,1.74572833869529,3.10311166580726,4.01770736373525,3.50745668474426
2.64659879547722,3.74073633434907,3.12898524046395,4.19993000198037,3.50745668474426,2.51459468704577,0.791818216316258,4.32349470415426,3.45349194883494,3.33597437173291,1.96812751830508,1.32807176139513,0.791818216316258,3.85840116552028,0.791818216316258,4.67936437148175,4.6565537181605,3.74073633434907,4.05892469329942,3.04927422000619,2.76333068595926,3.27161000155032,3.45349194883494,1.6950197429281,4.43346091486767,3.96367710449087,4.14588845683502,0,2.36278360516948,2.36278360516948,3.6073772777342,2.73756648179065
3.01074007941002,3.32805176274039,3.12801478411946,4.02023417737391,3.01074007941002,2.87794874499504,0,4.6178464695591,3.23301121811415,1.65892031695721,1.05743941529012,0,0,4.02023417737391,2.0443837172345,4.3176658439254,4.83575690091922,4.19993000198037,4.08220668628827,3.10311166580726,2.70015310354412,3.10311166580726,2.70015310354412,0,4.77514040658862,4.30524779373533,2.02022653542275,0,2.02022653542275,0,3.79474583577008,3.91242276564126
2.50441670044948,3.71133597691434,3.09759391102979,4.10742416268689,3.27929306080242,2.81149093113838,0.953687576615947,4.61077873124711,3.59707913877952,1.7405173144644,2.30700632827499,2.06204111812627,0.953687576615947,3.32000403174641,1.91359115937143,4.22589410533961,4.77619901737906,3.9292166773194,4.05429425534294,3.16846137931981,2.6124694999743,3.41907715536949,2.6124694999743,2.32892434768257,4.77619901737906,3.7862438236407,3.61939363564942,0,2.83368079836467,2.6124694999743,3.30157846485404,3.04927422000619
3.38464696987897,2.94443897916644,3.04927422000619,4.21039664187439,3.38464696987897,2.54240919290504,0.918104421896607,4.45814673533903,3.38464696987897,0.918104421896607,3.14419522318553,2.54240919290504,2.14454713211847,3.45349194883494,0.918104421896607,4.66979658616578,4.90750568476465,4.07483080972482,3.96953801859402,1.79967884864682,3.56451812398035,3.56451812398035,2.47225195536187,0,4.81654480609422,3.96953801859402,3.16005257879372,0,1.79967884864682,1.79967884864682,3.85184964055524,2.59584528914968
2.45311380780888,3.95013404627672,2.85447272319184,3.78993144498322,3.74552713085019,2.95920465841458,0,4.29169983217453,3.78993144498322,2.95920465841458,0,0,1.78131303376331,3.95013404627672,0,4.68529808987391,4.80590781687813,4.01770736373525,3.91242276564126,2.41594892831346,3.32552982833338,3.32552982833338,3.10311166580726,1.74572833869529,4.85035388603198,3.32552982833338,3.79474583577008,0,1.74572833869529,0,3.66136914677229,3.22047199846445
2.33727639179991,2.73756648179065,3.34075847388224,3.65033405652455,3.58144098812494,3.71479087391663,0,4.94899200229081,3.42756977006756,2.05670782216335,0,0,1.06745987639366,2.55707566859161,0,4.45115558949099,5.09768401467302,3.88167646620692,3.59432466787736,3.88167646620692,3.18980140207791,3.74827510389522,0,0,4.89290850369437,3.59432466787736,3.41233494292678,0,1.8279858090929,2.50169478066524,2.90343345935462,0
2.70541071313281,3.80004555308754,2.8378979543675,4.1892395742712,3.05980939347426,2.70541071313281,0,4.56179414262266,3.84652113045332,2.37318163191845,3.24145974396686,0.92579566215826,0,1.87732199373259,0,4.6565537181605,4.69226558016647,3.88167646620692,4.10466703696272,2.50169478066524,3.18980140207791,3.18980140207791,3.41233494292678,0,4.63511733998117,3.99937032419933,3.74827510389522,0,0,1.8279858090929,3.59432466787736,3.04927422000619
2.78979301016951,3.68046542720442,2.98921843322982,4.302542420739,2.98921843322982,2.78979301016951,0,4.48073572896148,3.15555419293253,2.21032440707254,2.78979301016951,2.21032440707254,2.38899511256572,3.42306463977459,1.71999012574157,4.71061169180619,4.60527017099142,3.66136914677229,4.19993000198037,3.10311166580726,2.41594892831346,3.32552982833338,3.10311166580726,1.74572833869529,4.7593943271078,3.50745668474426,3.91242276564126,0,2.81699143082544,2.41594892831346,3.10311166580726,2.02022653542275
2.23708911139213,4.08220668628827,2.56799487864285,4.08220668628827,3.45040695632387,2.56799487864285,0,4.35402102285551,3.83552819811279,2.23708911139213,0,3.10311166580726,2.81699143082544,3.10311166580726,0,4.79939401359995,4.65932714587052,3.79474583577008,4.27993944642075,1.74572833869529,3.50745668474426,3.10311166580726,3.10311166580726,0,4.42299259810009,3.91242276564126,4.11296136199926,0,1.74572833869529,2.41594892831346,3.32552982833338,2.66412440912204
2.89285952237624,3.81825309494146,2.83262933966832,4.16768412527948,2.9496870333091,2.46176560595898,0.507087517335469,4.42616126330271,3.66813994598686,3.14945281210683,1.87226083425038,1.87226083425038,0.92193506909148,3.10311166580726,1.24223391872649,4.50998098422817,4.48751368881136,3.7207186113864,4.41342592841523,2.5476216570222,2.76856612941394,2.9496870333091,3.23617097926668,0,4.65178130487488,3.92815873489852,3.79474583577008,0,2.76856612941394,2.26464194456645,3.23617097926668,2.21916102213256
3.01832737951884,3.70968187170113,3.01832737951884,4.21007785396645,2.91352556919032,3.11322357795012,0,4.68372726573074,2.5117130512187,1.83763157036893,2.66412440912204,1.46174148900381,2.11432355638654,3.60446187277893,0.895730963673033,4.11992632817422,4.57450485801686,3.18980140207791,4.28690546377513,3.18980140207791,2.90343345935462,3.41233494292678,3.18980140207791,0,4.57450485801686,4.19993000198037,3.41233494292678,0,2.50169478066524,1.8279858090929,3.99937032419933,3.42756977006756
2.72242834725353,3.30722894307792,2.50169478066524,4.4046488397803,3.30722894307792,1.8279858090929,0,4.57450485801686,3.59432466787736,2.72242834725353,1.20313848549694,2.72242834725353,1.20313848549694,3.18980140207791,0,4.60527017099142,4.69226558016647,4.15343190960257,4.28690546377513,2.21916102213256,0,3.59432466787736,2.21916102213256,2.21916102213256,4.77229586059629,4.15343190960257,2.90343345935462,0,0,0,3.81719647461727,0
2.74852511284954,3.43859659162498,2.88109838817913,4.29520115625256,2.74852511284954,3.28481763893281,1.53881781772443,4.78756117999381,4.01770736373525,2.41594892831346,1.53881781772443,0,0,1.53881781772443,0,4.34297487869518,4.90633003427457,3.48010826470348,3.88504629455691,2.78979301016951,3.76737533275629,3.76737533275629,2.38899511256572,1.71999012574157,4.52073120253416,3.88504629455691,3.99032662132878,0,3.07582604658396,3.07582604658396,3.29820356361822,3.83244941197635
2.81699143082544,3.6469996753642,3.40230664548059,3.91242276564126,3.28481763893281,2.99822295029797,1.6472311463711,4.48124567217521,4.03749742169547,0.758486137193742,2.31243834127275,3.15171464823922,1.28379566274319,2.59584528914968,0,5.05323572391736,4.80368835793112,3.19585998940048,3.98298770589064,3.19585998940048,2.97365593520515,3.98298770589064,2.68799466265527,2.28823692063016,4.80368835793112,3.37767009137142,3.88775037816981,0,2.68799466265527,2.28823692063016,3.37767009137142,3.54994305130873
3.09089157453556,3.03398284820082,3.33521381552326,3.96001451223928,3.33521381552326,3.37767009137142,0.577172659967831,4.83324330107769,3.4184008715835,0,3.09089157453556,0,0.577172659967831,2.76735545712621,1.36456698901429,4.48751368881136,4.86012249270635,3.65675632533479,3.81073025703291,3.56987152467788,2.96560126924167,3.56987152467788,3.1190486104626,1.25580225596499,4.50351004567739,4.30685881146569,3.56987152467788,0,2.28030597327137,1.88753285806873,3.81073025703291,3.79474583577008
2.56343019112269,3.81073025703291,3.43398720448515,3.9929021845059,3.30077387478616,2.82337680311393,0,4.55906700795466,3.78177194157888,0.607162844746445,2.21284062489106,0,0,3.89289409536992,0.607162844746445,4.17462387229967,4.69226558016647,3.68950386898891,4.12445910091894,2.68197194201494,3.23843413694849,3.3716052746912,3.23843413694849,0,4.58692476917851,4.18158926802723,3.59432466787736,0,2.68197194201494,3.0848377563436,3.68950386898891,3.55616339024595
2.25306302733527,3.34182474662609,3.56451812398035,3.85184964055524,3.49564372449942,3.25505081995883,1.00082237896148,4.72694550801562,3.34182474662609,2.25306302733527,2.65240559508396,1.59118561424688,0,3.34182474662609,0,4.45115558949099,4.79939401359995,4.16357932123682,4.04586050746474,3.57633384842594,2.66412440912204,1.98516049229345,2.66412440912204,1.98516049229345,4.91060612474692,3.91242276564126,2.66412440912204,0,0,2.66412440912204,3.06689584297766,3.35362997266314
2.1757932520189,3.54994305130873,3.17616825312913,4.10900308843151,3.54994305130873,3.08122319771568,0.941544383284854,4.78393191780624,3.54994305130873,0.941544383284854,0,0,0,3.54994305130873,0,3.50745668474426,4.73041117452293,3.84348900166254,4.19993000198037,3.68950386898891,1.91889647209853,2.99822295029797,2.59584528914968,1.91889647209853,4.60527017099142,4.29520115625256,3.28481763893281,0,0,1.91889647209853,3.97691290381614,3.79474583577008
2.86214411167861,3.648008915554,2.9262882342269,4.29414390822875,2.9262882342269,3.09730435478898,0,4.63955261844091,3.78892084476852,2.55477526635985,0,0.552806216293858,0.991932629207051,3.24338995148247,0.991932629207051,4.34297487869518,4.71966007479058,3.30722894307792,4.05340312932936,3.30722894307792,2.90343345935462,3.67425573873588,3.30722894307792,0,4.69226558016647,3.99937032419933,3.59432466787736,0,1.20313848549694,1.8279858090929,3.67425573873588,3.02341821643021
3.22047199846445,3.83244941197635,2.73756648179065,4.23765398257113,2.45311380780888,2.45311380780888,0,4.2650418379928,3.2943605426691,1.40869552496508,1.40869552496508,3.36317628564936,1.78131303376331,3.98647569724578,0.853914017475739,4.5644566807559,4.54812386402626,2.41594892831346,4.27993944642075,2.41594892831346,2.41594892831346,4.11296136199926,3.10311166580726,1.74572833869529,4.48751368881136,3.91242276564126,4.01770736373525,0,3.10311166580726,1.74572833869529,3.50745668474426,2.77647228072372
2.78444291687759,3.65675632533479,3.36959187275388,4.00472868577291,3.36959187275388,3.1190486104626,0,4.26242392947098,3.36959187275388,0,0,0,2.56343019112269,4.30685881146569,1.25580225596499,3.68950386898891,4.64782162803529,3.54994305130873,4.2424712689026,2.85926030368145,3.26290165536676,3.26290165536676,2.85926030368145,0,4.36021095958812,4.10900308843151,4.10900308843151,0,2.85926030368145,2.85926030368145,3.54994305130873,4.09462222433053
2.810647437229,3.61009931605173,3.13433984492646,4.17413402826568,3.2879884147652,2.95284935671338,0,4.62419446712659,3.61009931605173,1.87529401733185,2.55076271181244,1.06242760601457,1.06242760601457,2.95284935671338,0.600243848638731,4.26242392947098,4.6954047743091,3.81341942004281,4.21861388428633,2.94026060304932,3.27536569415654,2.94026060304932,2.94026060304932,1.39183020228762,4.6954047743091,4.10088837883647,3.40856245870399,0,2.71868025943919,2.4343507462384,3.27536569415654,1.88753285806873
3.02707068897882,3.64444234173445,2.47225195536187,4.17009087218189,3.16005257879372,3.02707068897882,0,4.71647586688839,3.38254875499575,2.19002575874997,1.79967884864682,0,0,3.64444234173445,0,4.19993000198037,4.83575690091922,3.38991198288015,3.61264661710524,3.10311166580726,3.10311166580726,3.9487623810382,3.61264661710524,0,4.77514040658862,4.19993000198037,2.70015310354412,0,0,2.02022653542275,3.61264661710524,4.19993000198037
2.47225195536187,3.78737324475197,2.87376488430585,4.29787039494591,3.16005257879372,2.47225195536187,0,4.66241778542697,3.85184964055524,1.79967884864682,1.17833698950522,3.16005257879372,0,0,0,4.45115558949099,4.50998098422817,3.99937032419933,4.4046488397803,2.90343345935462,2.21916102213256,2.21916102213256,2.90343345935462,2.21916102213256,4.15343190960257,4.28690546377513,4.15343190960257,0,3.30722894307792,0,3.59432466787736,0
2.78444291687759,3.47472769216639,3.25212271488877,4.06185121246256,3.59967856256774,2.78444291687759,0,4.73608675385261,3.47472769216639,1.71493590033163,2.03568204722272,0,0.933608053360121,3.40587657070978,2.03568204722272,3.77901365282851,4.74244730146829,3.71845626579955,4.17009087218189,3.02707068897882,2.69283982735266,3.64444234173445,3.02707068897882,0,4.37480506305947,4.37480506305947,3.71845626579955,0,3.02707068897882,2.47225195536187,3.56451812398035,3.22047199846445
3.15084104584968,3.46364484007854,3.09698272514006,4.09666399427147,3.25059239108439,3.20195588079048,0,4.68198974204251,3.89386150220583,1.6300057201419,2.0142866613093,0,1.6300057201419,2.40989298357262,2.1637653137539,4.19993000198037,4.75184823861343,3.55866245386491,4.19993000198037,3.45349194883494,3.20282979422684,3.20282979422684,2.86793729050161,0,4.4742718582546,4.14588845683502,3.8947375842235,0,2.64659879547722,1.96812751830508,3.8947375842235,1.8279858090929
2.53206806370692,3.67150825367325,3.06689584297766,4.04586050746474,3.52512504270604,3.41411519843166,0,4.75427998173802,3.41411519843166,0.803548254845451,2.53206806370692,1.71158331668911,0,2.98029548558675,1.98516049229345,4.57018611932869,4.81880951658973,3.50745668474426,3.95890728478447,3.50745668474426,3.17184501136725,3.50745668474426,2.66412440912204,1.6020870317604,4.77959412566597,3.95890728478447,3.35362997266314,0,2.26464194456645,2.66412440912204,3.64077764132241,1.9514128284774
2.93402613670981,3.53817476470705,3.44304180688796,4.03012194074157,3.33792066747487,2.75294325642918,0,4.50685185075243,2.93402613670981,2.53206806370692,3.22047199846445,1.22893935791504,1.22893935791504,3.53817476470705,2.24923493655843,4.94169343911329,4.78756117999381,3.91242276564126,4.24869926123636,2.99822295029797,2.99822295029797,3.40230664548059,2.31243834127275,0,4.60527017099142,4.09462222433053,3.68950386898891,0,2.99822295029797,2.99822295029797,3.68950386898891,3.68950386898891
1.19061652187061,3.39733020568106,2.20447950826927,4.03837445403711,3.17481521012649,3.98434269868656,2.4868605046464,4.7312886159689,3.57930982774055,0,1.19061652187061,0,0,3.2922319477639,2.4868605046464,4.94169343911329,5.10052875493897,2.73756648179065,3.02341821643021,2.73756648179065,4.52524481877061,3.71479087391663,2.73756648179065,0,3.02341821643021,5.13129819741155,2.33727639179991,0,2.33727639179991,1.67077863998821,4.72587672856944,0
2.94026060304932,2.94026060304932,2.4343507462384,4.03638761919048,3.89339008423979,2.4343507462384,0,4.46365239297142,3.89339008423979,0,2.94026060304932,0,1.39183020228762,3.27536569415654,2.71868025943919,3.68950386898891,4.83884770488956,4.29997266924576,4.29997266924576,3.04927422000619,2.36278360516948,3.04927422000619,0,0,5.12650236166352,2.36278360516948,3.04927422000619,0,0,2.36278360516948,0,0
3.25352203372779,3.33667459858506,3.1142404834755,4.14213799425575,3.33667459858506,3.00934141040781,0.96612621054033,4.47337281147855,3.44974713033743,0.535792022845285,3.20920883686755,1.29339079397737,1.54901652344011,3.37580004570427,1.29339079397737,4.49609527909741,4.62328513799601,3.23843413694849,4.18158926802723,3.23843413694849,2.68197194201494,3.59432466787736,2.90343345935462,2.68197194201494,4.62328513799601,3.85638072391802,3.93042712964795,0,2.00252290859236,2.39789527279837,3.93042712964795,3.54129939005254
2.81149093113838,3.68397063924556,3.14619482001612,4.03196070788279,3.56635510929561,2.50441670044948,0,4.48197491805383,3.39677880373502,2.66958113920841,3.19255070982128,1.7405173144644,0.953687576615947,3.23685921932635,1.7405173144644,4.63193322568498,4.68403647530368,3.82697511180042,4.07810225089541,2.5795018662921,1.90307518109844,3.75294284969583,2.98177704070755,2.29623523324433,4.71388448873243,4.07810225089541,3.3858145631056,0,2.5795018662921,2.29623523324433,3.58610669175365,3.29820356361822
2.49177985264491,4.02567041586982,3.33347758688399,3.87163475638773,3.58428965186133,2.49177985264491,0,4.02567041586982,3.58428965186133,3.33347758688399,0,0,0,4.21972389803107,0,4.19993000198037,4.4111615879256,3.56451812398035,4.54465843568501,0,3.56451812398035,2.47225195536187,3.16005257879372,0,4.66241778542697,3.85184964055524,3.85184964055524,0,0,0,2.47225195536187,0
3.46102417650099,3.59432466787736,2.90343345935462,4.45870075686345,2.90343345935462,2.21916102213256,0,3.30722894307792,3.99937032419933,2.21916102213256,3.12549604698535,3.99937032419933,2.21916102213256,2.90343345935462,0,5.14420071276185,4.54465843568501,3.16005257879372,4.4111615879256,2.47225195536187,0,4.07483080972482,0,0,4.07483080972482,0,4.95006084211527,0,3.16005257879372,2.47225195536187,3.85184964055524,0
2.47225195536187,3.16005257879372,3.85184964055524,4.02356870844156,3.64444234173445,2.19002575874997,0,4.54465843568501,3.16005257879372,2.47225195536187,1.17833698950522,2.47225195536187,0,3.85184964055524,1.17833698950522,4.19993000198037,4.7593943271078,4.06646743334494,4.06646743334494,2.1343620881928,2.1343620881928,3.73027695160624,2.81699143082544,2.1343620881928,4.82837773115917,3.22047199846445,3.91242276564126,0,2.1343620881928,2.81699143082544,3.50745668474426,0
2.80784102969877,3.82632021076484,3.17367177072932,4.20450462028106,3.17367177072932,2.62711160874804,0,4.70139654327622,3.47013883483906,2.12540219189262,2.86153628910816,1.36724716177656,0.443984606296236,3.0939324548799,0.443984606296236,4.42942164898322,4.55802719457162,3.95750872493196,4.30216725331646,2.73756648179065,2.51676159202301,2.73756648179065,3.07198892115665,1.84249501329597,4.65038197985535,4.06866153751658,3.52269716252694,0,2.23407711968884,2.73756648179065,3.83244941197635,3.81073025703291
2.64082652680652,3.48396943513536,2.64082652680652,4.10234001687386,3.48396943513536,3.14839905605655,0,5.03366725681783,2.9262882342269,1.58043107595909,2.64082652680652,0,2.24162535434434,0,0,4.3176658439254,5.11603180781024,3.79474583577008,3.50745668474426,0,4.01770736373525,4.19993000198037,0,0,4.60527017099142,4.19993000198037,3.50745668474426,0,2.41594892831346,2.41594892831346,4.19993000198037,3.91242276564126
3.32127648698189,3.58899941331244,3.05980939347426,4.22097413996306,3.39520505413601,2.15484574295234,0,4.76242878630626,3.24145974396686,1.49931118048906,0.92579566215826,2.15484574295234,1.49931118048906,3.52847308240927,0,3.50745668474426,4.60527017099142,3.84348900166254,4.29520115625256,2.99822295029797,1.91889647209853,3.28481763893281,2.99822295029797,0,4.60527017099142,4.46220245186213,2.59584528914968,0,1.91889647209853,0,3.84348900166254,3.50745668474426
2.59584528914968,2.81699143082544,3.68950386898891,4.09462222433053,3.40230664548059,2.99822295029797,0,4.63805364810302,2.99822295029797,0,2.59584528914968,0,1.28379566274319,4.03749742169547,1.28379566274319,3.91242276564126,4.99298175973521,4.29997266924576,3.96367710449087,3.04927422000619,3.74073633434907,2.36278360516948,0,0,4.6565537181605,4.14588845683502,3.45349194883494,0,2.36278360516948,2.36278360516948,4.14588845683502,3.22047199846445
1.77227613624786,2.84496713333257,3.68950386898891,4.04586050746474,3.13117225648359,2.84496713333257,0,4.87852140821068,0,2.84496713333257,0,1.77227613624786,0,3.5355783852571,2.4436862749389,4.19993000198037,4.89290850369437,4.42299259810009,3.91242276564126,2.81699143082544,2.81699143082544,2.81699143082544,2.81699143082544,0,4.7593943271078,3.91242276564126,3.50745668474426,0,2.81699143082544,2.81699143082544,3.91242276564126,0
2.19722457733622,3.19807233711796,3.57188649717037,4.16604422406481,3.57188649717037,2.74852511284954,0,4.55981731258294,3.74350714581634,2.88109838817913,1.53881781772443,2.59584528914968,1.53881781772443,0.957800449200672,1.91889647209853,4.89290850369437,4.78756117999381,3.97691290381614,4.09462222433053,2.99822295029797,1.91889647209853,3.68950386898891,2.59584528914968,1.91889647209853,4.84162128509598,3.28481763893281,3.84348900166254,0,1.91889647209853,1.91889647209853,3.84348900166254,2.81699143082544
2.79363250747809,3.67782259360834,3.41001171942337,3.67782259360834,3.33015828180231,2.9262882342269,0,4.30988649061378,3.97981363052198,2.46072325442588,2.64082652680652,1.96252112438929,0,3.24338995148247,1.58043107595909,4.71061169180619,4.73041117452293,3.68950386898891,4.19993000198037,2.59584528914968,3.50745668474426,3.28481763893281,1.91889647209853,0,4.60527017099142,4.19993000198037,3.50745668474426,0,0,2.59584528914968,3.84348900166254,2.41594892831346
2.71868025943919,3.63131205740964,3.12172993347187,4.03638761919048,3.40856245870399,2.4343507462384,0,4.37270709305936,4.27265890451041,0,0,0,1.39183020228762,3.52611588033876,1.39183020228762,4.93064474283594,4.76776135765703,4.07483080972482,3.85184964055524,2.47225195536187,0,3.85184964055524,2.47225195536187,3.16005257879372,4.76776135765703,4.07483080972482,3.16005257879372,0,0,2.47225195536187,3.85184964055524,0
2.70937263236364,3.57071943698935,2.82622816718626,4.02700378992069,3.26600300482256,3.51674253214774,0.834349658109583,4.83024490679648,3.76152337746351,1.38354226003804,0,1.38354226003804,0.834349658109583,2.70937263236364,1.38354226003804,4.35402102285551,4.77229586059629,3.71194930597553,3.91242276564126,3.46102417650099,3.46102417650099,2.61807492955461,3.30722894307792,0,4.77229586059629,3.81719647461727,3.59432466787736,0,2.21916102213256,1.55934964419876,3.30722894307792,2.41594892831346
2.76333068595926,3.27161000155032,3.04927422000619,4.29997266924576,3.74073633434907,2.76333068595926,1.6950197429281,5.02806995913372,1.6950197429281,0,1.6950197429281,0,2.36278360516948,3.27161000155032,0,0,5.01067973557803,3.62505128676537,3.22047199846445,3.22047199846445,2.53206806370692,4.3176658439254,3.22047199846445,0,4.92367680547267,3.62505128676537,3.22047199846445,0,2.53206806370692,3.22047199846445,2.53206806370692,0
2.21916102213256,3.85638072391802,3.3716052746912,4.18158926802723,3.54311287877686,1.35923668195293,0,4.74104793410684,3.54311287877686,2.00252290859236,2.68197194201494,0,0,2.90343345935462,2.39789527279837,4.34940361039062,4.53296506688157,3.84016427366476,4.10234001687386,1.58043107595909,0,3.73491201930983,3.73491201930983,0,4.67269883718502,4.24537283311889,2.9262882342269,0,2.24162535434434,0,3.48396943513536,3.25212271488877
2.66412440912204,3.35362997266314,3.35362997266314,4.26889389176796,3.5355783852571,2.66412440912204,0,4.45115558949099,3.61549554718251,2.16177574716511,3.24855562821423,1.15447739423707,1.15447739423707,3.44872826002034,0,4.85654510260764,4.72785075333425,3.77278964378426,4.2424712689026,3.26290165536676,0,3.77278964378426,2.85926030368145,0,4.87093212431731,3.95494977869187,2.85926030368145,0,0,2.1757932520189,2.1757932520189,3.35362997266314
2.71246530518434,3.22047199846445,3.40230664548059,3.80715595153382,3.80715595153382,2.99822295029797,0,4.70056300017719,3.55616339024595,2.31243834127275,3.22047199846445,0,0,0,2.31243834127275,3.35362997266314,4.89290850369437,3.10311166580726,3.79474583577008,3.10311166580726,3.10311166580726,4.19993000198037,3.10311166580726,0,4.48751368881136,4.48751368881136,3.10311166580726,0,3.50745668474426,0,4.01770736373525,0
3.10311166580726,3.38991198288015,2.92167455985619,4.14279881778395,2.70015310354412,3.2567279149523,0,4.74339637431935,3.79474583577008,0,1.37534847455544,0,1.37534847455544,3.38991198288015,0,4.60527017099142,4.72303222462737,3.62505128676537,4.3176658439254,3.62505128676537,2.53206806370692,3.22047199846445,2.53206806370692,0,4.47176938002655,4.47176938002655,3.22047199846445,0,2.53206806370692,2.53206806370692,4.3176658439254,3.50745668474426
2.91040924841885,3.67533718455649,2.98410971136402,4.00638321712515,3.56217171975173,3.11704238085978,0,4.64664744568745,3.28832277115351,1.97150830174662,1.75889829477541,1.49291932988692,1.49291932988692,3.388153875573,0.656124673635797,4.41607416132734,4.74834613227877,3.83244941197635,3.91242276564126,2.95920465841458,3.14070562786062,3.2943605426691,2.95920465841458,2.05670782216335,4.52524481877061,4.0554241582033,3.91242276564126,0,1.40869552496508,1.40869552496508,3.83244941197635,3.54129939005254
2.61807492955461,2.61807492955461,3.59432466787736,4.07936335767279,3.81719647461727,2.90343345935462,0,4.69226558016647,4.07936335767279,1.55934964419876,0,2.61807492955461,0,0,0,5.01067973557803,4.89290850369437,3.97691290381614,3.97691290381614,2.59584528914968,3.28481763893281,3.68950386898891,2.59584528914968,0,4.53629209065739,4.53629209065739,2.59584528914968,0,0,0,4.19993000198037,3.91242276564126
2.98177704070755,3.490957549998,3.75294284969583,4.18340825734264,3.3858145631056,2.29623523324433,0,3.67299553401684,4.1321400689749,3.13524673723385,2.80058181612224,3.13524673723385,0,2.80058181612224,2.29623523324433,4.89290850369437,4.3176658439254,3.91242276564126,4.72303222462737,0,3.22047199846445,0,0,2.53206806370692,4.3176658439254,3.22047199846445,4.47176938002655,0,3.62505128676537,0,3.62505128676537,0
3.14550700250064,3.70387490955348,2.85926030368145,4.06024056527736,3.629863766479,2.45786262210944,0,4.93546352901222,3.26290165536676,0,0,0,0,3.14550700250064,1.78586764401366,3.35362997266314,4.51827779602409,3.73027695160624,4.19993000198037,2.1343620881928,2.1343620881928,3.50745668474426,3.50745668474426,2.1343620881928,4.82837773115917,3.91242276564126,3.22047199846445,0,2.81699143082544,0,3.22047199846445,2.66412440912204
2.62938400236437,3.60573631209643,3.39847640406984,4.32909052441901,3.23186470795613,2.91479440310338,0.983188985940886,4.82145818011749,3.77737198438469,0.983188985940886,0.983188985940886,2.23032571843632,0.983188985940886,2.78215895219255,0,4.25706412577386,4.63511733998117,3.74827510389522,4.19993000198037,2.50169478066524,3.59432466787736,2.50169478066524,3.41233494292678,0,4.19993000198037,4.50998098422817,3.74827510389522,0,2.50169478066524,2.50169478066524,4.10466703696272,3.56451812398035
